time_ms,rl_rpm,rl_rpm_raw,rr_rpm,rr_rpm_raw,rl_speed_mph,rr_speed_mph,speed_mph,fl_rpm,fr_rpm,fuel_consumed_l,fuel_remaining_l,engine_rpm,secondary_rpm,mode,status,temperature_c,brake_pot,motor_setpoint,motor_position
502651,0.00,0.00,64.61,0.00,0.00,4.23,2.11,0.00,0.00,0.0356,5.9644,2006.91,0.00,0,0,0.00,0.00,106,127
502851,0.00,0.00,48.46,0.00,0.00,3.17,1.59,0.00,0.00,0.0356,5.9644,2034.83,0.00,0,0,0.00,0.00,454,102
503051,0.00,0.00,61.34,100.00,0.00,4.01,2.01,0.00,0.00,0.0356,5.9644,2017.83,0.00,0,0,0.00,0.00,242,261
503251,0.00,0.00,46.01,0.00,0.00,3.01,1.51,0.00,0.00,0.0356,5.9644,1846.27,0.00,0,0,0.00,0.00,0,0
503451,0.00,0.00,59.51,100.00,0.00,3.89,1.95,0.00,0.00,0.0356,5.9644,1937.03,0.00,0,0,0.00,0.00,0,0
503651,0.00,0.00,44.63,0.00,0.00,2.92,1.46,0.00,0.00,0.0356,5.9644,2014.21,0.00,0,0,0.00,0.00,197,0
503851,0.00,0.00,33.47,0.00,0.00,2.19,1.10,0.00,0.00,0.0356,5.9644,2005.82,0.00,0,0,0.00,0.00,92,110
504051,0.00,0.00,50.10,100.00,0.00,3.28,1.64,0.00,0.00,0.0356,5.9644,2027.98,0.00,0,0,0.00,0.00,369,192
504251,0.00,0.00,37.58,0.00,0.00,2.46,1.23,0.00,0.00,0.0356,5.9644,2011.46,0.00,0,0,0.00,0.00,163,199
504451,0.00,0.00,28.18,0.00,0.00,1.84,0.92,0.00,0.00,0.0356,5.9644,2030.29,0.00,0,0,0.00,0.00,398,250
504651,0.00,0.00,21.14,0.00,0.00,1.38,0.69,0.00,0.00,0.0356,5.9644,2044.41,0.00,0,0,0.00,0.00,574,315
504851,0.00,0.00,15.85,0.00,0.00,1.04,0.52,0.00,0.00,0.0356,5.9644,2059.12,0.00,0,0,0.00,0.00,758,432
505051,0.00,0.00,11.89,0.00,0.00,0.78,0.39,0.00,0.00,0.0356,5.9644,2044.69,0.00,0,0,0.00,0.00,578,717
505251,0.00,0.00,8.92,0.00,0.00,0.58,0.29,0.00,0.00,0.0356,5.9644,2058.31,0.00,0,0,0.00,0.00,748,306
505451,0.00,0.00,6.69,0.00,0.00,0.44,0.22,0.00,0.00,0.0356,5.9644,2023.88,0.00,0,0,0.00,0.00,318,395
505651,0.00,0.00,30.02,100.00,0.00,1.96,0.98,0.00,0.00,0.0356,5.9644,2030.26,0.00,0,0,0.00,0.00,397,492
505851,0.00,0.00,97.51,300.00,0.00,6.38,3.19,0.00,0.00,0.0356,5.9644,2044.40,0.00,0,0,0.00,0.00,574,284
506051,0.00,0.00,73.13,0.00,0.00,4.79,2.39,0.00,0.00,0.0356,5.9644,2050.13,0.00,0,0,0.00,0.00,646,506
506251,0.00,0.00,79.85,100.00,0.00,5.23,2.61,0.00,0.00,0.0356,5.9644,2020.53,0.00,0,0,0.00,0.00,276,426
506451,0.00,0.00,59.89,0.00,0.00,3.92,1.96,0.00,0.00,0.0356,5.9644,2028.89,0.00,0,0,0.00,0.00,380,470
506651,0.00,0.00,69.92,100.00,0.00,4.58,2.29,0.00,0.00,0.0356,5.9644,2037.43,0.00,0,0,0.00,0.00,487,398
506851,0.00,0.00,52.44,0.00,0.00,3.43,1.72,0.00,0.00,0.0356,5.9644,2047.33,0.00,0,0,0.00,0.00,611,342
507051,0.00,0.00,64.33,100.00,0.00,4.21,2.11,0.00,0.00,0.0356,5.9644,3619.39,0.00,0,0,0.00,0.00,20000,495
507251,0.00,0.00,48.25,0.00,0.00,3.16,1.58,0.00,0.00,0.0356,5.9644,2678.58,0.00,0,0,0.00,0.00,8493,1126
507451,0.00,0.00,61.18,100.00,0.00,4.00,2.00,0.00,0.00,0.0356,5.9644,2277.95,0.00,0,0,0.00,0.00,3490,2790
507651,0.00,0.00,95.89,200.00,0.00,6.28,3.14,0.00,0.00,0.0356,5.9644,2134.33,0.00,0,0,0.00,0.00,1697,3220
507851,0.00,0.00,146.92,300.00,0.00,9.62,4.81,0.00,0.00,0.0356,5.9644,2080.62,0.00,0,0,0.00,0.00,1026,1479
508051,0.00,0.00,185.19,300.00,0.00,12.12,6.06,0.00,0.00,0.0356,5.9644,2073.02,0.00,0,0,0.00,0.00,931,550
508251,0.00,0.00,163.89,100.00,0.00,10.73,5.36,0.00,0.00,0.0356,5.9644,2029.91,0.00,0,0,0.00,0.00,393,490
508451,0.00,0.00,122.92,0.00,0.00,8.04,4.02,0.00,0.00,0.0356,5.9644,2032.73,0.00,0,0,0.00,0.00,428,530
508651,0.00,0.00,92.19,0.00,0.00,6.03,3.02,0.00,0.00,0.0356,5.9644,2078.81,0.00,0,0,0.00,0.00,1004,495
508851,0.00,0.00,69.14,0.00,0.00,4.53,2.26,0.00,0.00,0.0356,5.9644,2057.88,0.00,0,0,0.00,0.00,742,907
509051,0.00,0.00,76.86,100.00,0.00,5.03,2.52,0.00,0.00,0.0356,5.9644,2063.71,0.00,0,0,0.00,0.00,815,416
509251,0.00,0.00,57.64,0.00,0.00,3.77,1.89,0.00,0.00,0.0356,5.9644,2066.09,0.00,0,0,0.00,0.00,845,435
509451,0.00,0.00,43.23,0.00,0.00,2.83,1.41,0.00,0.00,0.0356,5.9644,2059.07,0.00,0,0,0.00,0.00,757,594
509651,0.00,0.00,32.42,0.00,0.00,2.12,1.06,0.00,0.00,0.0356,5.9644,2056.20,0.00,0,0,0.00,0.00,721,826
509851,0.00,0.00,24.32,0.00,0.00,1.59,0.80,0.00,0.00,0.0356,5.9644,2039.86,0.00,0,0,0.00,0.00,517,1002
510051,0.00,0.00,18.24,0.00,0.00,1.19,0.60,0.00,0.00,0.0356,5.9644,2047.10,0.00,0,0,0.00,0.00,608,335
510251,0.00,0.00,13.68,0.00,0.00,0.90,0.45,0.00,0.00,0.0356,5.9644,2059.29,0.00,0,0,0.00,0.00,760,462
510451,0.00,0.00,35.26,100.00,0.00,2.31,1.15,0.00,0.00,0.0356,5.9644,2056.29,0.00,0,0,0.00,0.00,722,550
510651,0.00,0.00,26.44,0.00,0.00,1.73,0.87,0.00,0.00,0.0356,5.9644,1639.05,0.00,0,0,0.00,0.00,0,772
510851,0.00,0.00,44.83,100.00,0.00,2.93,1.47,0.00,0.00,0.0356,5.9644,1921.94,0.00,0,0,0.00,0.00,0,3
511051,0.00,0.00,33.62,0.00,0.00,2.20,1.10,0.00,0.00,0.0356,5.9644,2000.03,0.00,0,0,0.00,0.00,20,20
511251,0.00,0.00,25.22,0.00,0.00,1.65,0.83,0.00,0.00,0.0356,5.9644,2032.01,0.00,0,0,0.00,0.00,419,63
511451,0.00,0.00,18.91,0.00,0.00,1.24,0.62,0.00,0.00,0.0356,5.9644,2016.39,0.00,0,0,0.00,0.00,224,267
511651,0.00,0.00,39.19,100.00,0.00,2.56,1.28,0.00,0.00,0.0356,5.9644,2046.96,0.00,0,0,0.00,0.00,606,393
511851,0.00,0.00,79.39,200.00,0.00,5.20,2.60,0.00,0.00,0.0356,5.9644,2079.71,0.00,0,0,0.00,0.00,1015,808
512051,0.00,0.00,84.54,100.00,0.00,5.53,2.77,0.00,0.00,0.0356,5.9644,2098.25,0.00,0,0,0.00,0.00,1246,928
512251,0.00,0.00,113.41,200.00,0.00,7.42,3.71,0.00,0.00,0.0356,5.9644,2065.84,0.00,0,0,0.00,0.00,842,1047
512451,0.00,0.00,110.05,100.00,0.00,7.20,3.60,0.00,0.00,0.0356,5.9644,2174.07,0.00,0,0,0.00,0.00,2193,905
512651,0.00,0.00,82.54,0.00,0.00,5.40,2.70,0.00,0.00,0.0356,5.9644,2103.30,0.00,0,0,0.00,0.00,1309,1454
512851,0.00,0.00,61.91,0.00,0.00,4.05,2.03,0.00,0.00,0.0356,5.9644,1803.08,0.00,0,0,0.00,0.00,0,1007
513051,0.00,0.00,121.43,300.00,0.00,7.95,3.97,0.00,0.00,0.0356,5.9644,1944.94,0.00,0,0,0.00,0.00,0,0
513251,0.00,0.00,91.07,0.00,0.00,5.96,2.98,0.00,0.00,0.0356,5.9644,2037.93,0.00,0,0,0.00,0.00,493,0
513451,0.00,0.00,80.80,50.00,0.00,5.29,2.64,0.00,0.00,0.0356,5.9644,2047.54,0.00,0,0,0.00,0.00,613,271
513651,0.00,0.00,98.10,150.00,0.00,6.42,3.21,0.00,0.00,0.0356,5.9644,2079.95,0.00,0,0,0.00,0.00,1018,641
513851,0.00,0.00,98.58,100.00,0.00,6.45,3.23,0.00,0.00,0.0356,5.9644,2058.35,0.00,0,0,0.00,0.00,748,930
514051,0.00,0.00,73.93,0.00,0.00,4.84,2.42,0.00,0.00,0.0356,5.9644,2084.38,0.00,0,0,0.00,0.00,1073,860
514251,0.00,0.00,55.45,0.00,0.00,3.63,1.81,0.00,0.00,0.0356,5.9644,2065.72,0.00,0,0,0.00,0.00,840,939
514451,0.00,0.00,116.59,300.00,0.00,7.63,3.82,0.00,0.00,0.0356,5.9644,2092.52,0.00,0,0,0.00,0.00,1175,809
514651,0.00,0.00,87.44,0.00,0.00,5.72,2.86,0.00,0.00,0.0356,5.9644,2069.90,0.00,0,0,0.00,0.00,892,710
514851,0.00,0.00,115.58,200.00,0.00,7.56,3.78,0.00,0.00,0.0356,5.9644,2089.11,0.00,0,0,0.00,0.00,1132,850
515051,0.00,0.00,86.69,0.00,0.00,5.67,2.84,0.00,0.00,0.0356,5.9644,2062.10,0.00,0,0,0.00,0.00,795,989
515251,0.00,0.00,65.01,0.00,0.00,4.26,2.13,0.00,0.00,0.0356,5.9644,2045.92,0.00,0,0,0.00,0.00,593,894
515451,0.00,0.00,48.76,0.00,0.00,3.19,1.60,0.00,0.00,0.0356,5.9644,2079.29,0.00,0,0,0.00,0.00,1010,628
515651,0.00,0.00,36.57,0.00,0.00,2.39,1.20,0.00,0.00,0.0356,5.9644,2058.08,0.00,0,0,0.00,0.00,745,926
515851,0.00,0.00,27.43,0.00,0.00,1.80,0.90,0.00,0.00,0.0356,5.9644,2084.27,0.00,0,0,0.00,0.00,1072,912
516051,0.00,0.00,20.57,0.00,0.00,1.35,0.67,0.00,0.00,0.0356,5.9644,2060.12,0.00,0,0,0.00,0.00,770,1206
516251,0.00,0.00,15.43,0.00,0.00,1.01,0.50,0.00,0.00,0.0356,5.9644,1746.07,0.00,0,0,0.00,0.00,0,1038
516451,0.00,0.00,11.57,0.00,0.00,0.76,0.38,0.00,0.00,0.0356,5.9644,1921.59,0.00,0,0,0.00,0.00,0,0
516651,0.00,0.00,8.68,0.00,0.00,0.57,0.28,0.00,0.00,0.0356,5.9644,2028.36,0.00,0,0,0.00,0.00,374,0
516851,0.00,0.00,6.51,0.00,0.00,0.43,0.21,0.00,0.00,0.0356,5.9644,2043.62,0.00,0,0,0.00,0.00,564,272
517051,0.00,0.00,29.88,100.00,0.00,1.96,0.98,0.00,0.00,0.0356,5.9644,2043.47,0.00,0,0,0.00,0.00,562,603
517251,0.00,0.00,22.41,0.00,0.00,1.47,0.73,0.00,0.00,0.0356,5.9644,2038.28,0.00,0,0,0.00,0.00,498,798
517451,0.00,0.00,41.81,100.00,0.00,2.74,1.37,0.00,0.00,0.0356,5.9644,2058.46,0.00,0,0,0.00,0.00,750,500
517651,0.00,0.00,31.36,0.00,0.00,2.05,1.03,0.00,0.00,0.0356,5.9644,2049.55,0.00,0,0,0.00,0.00,638,743
517851,0.00,0.00,23.52,0.00,0.00,1.54,0.77,0.00,0.00,0.0356,5.9644,2080.77,0.00,0,0,0.00,0.00,1028,1117
518051,0.00,0.00,17.64,0.00,0.00,1.15,0.58,0.00,0.00,0.0356,5.9644,2133.45,0.00,0,0,0.00,0.00,1686,1238
518251,0.00,0.00,13.23,0.00,0.00,0.87,0.43,0.00,0.00,0.0356,5.9644,2093.93,0.00,0,0,0.00,0.00,1192,1675
518451,0.00,0.00,34.92,100.00,0.00,2.29,1.14,0.00,0.00,0.0356,5.9644,2066.02,0.00,0,0,0.00,0.00,844,1170
518651,0.00,0.00,26.19,0.00,0.00,1.71,0.86,0.00,0.00,0.0356,5.9644,2087.52,0.00,0,0,0.00,0.00,1112,882
518851,0.00,0.00,19.64,0.00,0.00,1.29,0.64,0.00,0.00,0.0356,5.9644,2067.85,0.00,0,0,0.00,0.00,867,682
519051,0.00,0.00,14.73,0.00,0.00,0.96,0.48,0.00,0.00,0.0356,5.9644,2053.39,0.00,0,0,0.00,0.00,686,849
519251,0.00,0.00,11.05,0.00,0.00,0.72,0.36,0.00,0.00,0.0356,5.9644,2074.35,0.00,0,0,0.00,0.00,948,917
519451,0.00,0.00,33.29,100.00,0.00,2.18,1.09,0.00,0.00,0.0356,5.9644,2148.53,0.00,0,0,0.00,0.00,1874,1428
519651,0.00,0.00,74.97,200.00,0.00,4.91,2.45,0.00,0.00,0.0378,5.9622,2257.00,0.00,0,0,0.00,0.00,3229,1990
519851,0.00,0.00,56.22,0.00,0.00,3.68,1.84,0.00,0.00,0.0378,5.9622,2341.43,0.00,0,0,0.00,0.00,4283,3215
520051,0.00,0.00,117.17,300.00,0.00,7.67,3.83,0.00,0.00,0.0378,5.9622,2315.53,0.00,0,0,0.00,0.00,3960,4120
520251,0.00,0.00,162.88,300.00,0.00,10.66,5.33,0.00,0.00,0.0378,5.9622,2333.40,0.00,0,0,0.00,0.00,4183,4278
520451,0.00,0.00,197.16,300.00,0.00,12.90,6.45,0.00,0.00,0.0378,5.9622,3320.70,0.00,0,0,0.00,0.00,16512,4445
520651,0.00,0.00,222.87,300.00,0.00,14.59,7.29,0.00,0.00,0.0378,5.9622,2777.12,0.00,0,0,0.00,0.00,9724,5010
520851,0.00,0.00,254.65,350.00,0.00,16.67,8.33,0.00,0.00,0.0378,5.9622,2586.47,0.00,0,0,0.00,0.00,7343,5726
521051,12.50,50.00,303.49,450.00,0.82,19.86,10.34,0.00,0.00,0.0378,5.9622,2496.86,0.00,0,0,0.00,0.00,6224,6826
521251,21.88,50.00,277.62,200.00,1.43,18.17,9.80,0.00,0.00,0.0378,5.9622,2150.55,0.00,0,0,0.00,0.00,4754,6453
521451,16.41,0.00,283.21,300.00,1.07,18.54,9.80,0.00,0.00,0.0378,5.9622,2625.51,0.00,0,0,0.00,0.00,7831,4500
521651,24.80,50.00,212.41,0.00,1.62,13.90,7.76,0.00,0.00,0.0378,5.9622,2996.69,0.00,0,0,0.00,0.00,12466,4798
521851,31.10,50.00,159.31,0.00,2.04,10.43,6.23,0.00,0.00,0.0378,5.9622,3142.32,0.00,0,0,0.00,0.00,14284,5063
522051,35.83,50.00,119.48,0.00,2.34,7.82,5.08,0.00,0.00,0.0378,5.9622,3176.38,0.00,0,0,0.00,0.00,14709,5253
522251,51.87,100.00,89.61,0.00,3.39,5.86,4.63,0.00,0.00,0.0378,5.9622,2960.24,0.00,0,0,0.00,0.00,12011,6425
522451,51.40,50.00,92.21,100.00,3.36,6.03,4.70,0.00,0.00,0.0378,5.9622,2592.36,0.00,0,0,0.00,0.00,7417,7907
522651,63.55,100.00,144.16,300.00,4.16,9.43,6.80,0.00,0.00,0.0378,5.9622,2595.91,0.00,0,0,0.00,0.00,7461,7152
522851,72.66,100.00,108.12,0.00,4.76,7.08,5.92,0.00,0.00,0.0378,5.9622,2854.00,0.00,0,0,0.00,0.00,10684,6827
523051,79.50,100.00,118.59,150.00,5.20,7.76,6.48,0.00,0.00,0.0378,5.9622,3005.80,0.00,0,0,0.00,0.00,12579,8096
523251,97.12,150.00,126.44,150.00,6.36,8.28,7.32,0.00,0.00,0.0378,5.9622,3094.86,0.00,0,0,0.00,0.00,13692,10046
523451,110.34,150.00,169.83,300.00,7.22,11.12,9.17,0.00,0.00,0.0378,5.9622,3091.33,0.00,0,0,0.00,0.00,13648,12273
523651,120.26,150.00,152.37,100.00,7.87,9.97,8.92,0.00,0.00,0.0378,5.9622,3103.01,0.00,0,0,0.00,0.00,13793,13332
523851,127.69,150.00,114.28,0.00,8.36,7.48,7.92,0.00,0.00,0.0378,5.9622,3139.79,0.00,0,0,0.00,0.00,14253,13932
524051,145.77,200.00,160.71,300.00,9.54,10.52,10.03,0.00,0.00,0.0378,5.9622,3235.82,0.00,0,0,0.00,0.00,15452,14508
524251,146.83,150.00,120.53,0.00,9.61,7.89,8.75,0.00,0.00,0.0378,5.9622,3312.27,0.00,0,0,0.00,0.00,16406,14992
524451,160.12,200.00,165.40,300.00,10.48,10.83,10.65,0.00,0.00,0.0378,5.9622,3396.07,0.00,0,0,0.00,0.00,17453,16278
524651,182.59,250.00,174.05,200.00,11.95,11.39,11.67,0.00,0.00,0.0378,5.9622,3372.79,0.00,0,0,0.00,0.00,18068,17323
524851,186.94,200.00,155.54,100.00,12.24,10.18,11.21,0.00,0.00,0.0378,5.9622,3363.25,0.00,0,0,0.00,0.00,18725,17999
525051,202.71,250.00,141.65,100.00,13.27,9.27,11.27,0.00,0.00,0.0378,5.9622,3324.47,0.00,0,0,0.00,0.00,19655,19007
525251,202.03,200.00,106.24,0.00,13.22,6.95,10.09,0.00,0.00,0.0378,5.9622,3316.58,0.00,0,0,0.00,0.00,20285,19652
525451,214.02,250.00,79.68,0.00,14.01,5.22,9.61,0.00,0.00,0.0378,5.9622,3279.75,0.00,0,0,0.00,0.00,21159,20600
525651,223.02,250.00,59.76,0.00,14.60,3.91,9.25,0.00,0.00,0.0378,5.9622,3258.27,0.00,0,0,0.00,0.00,21733,21217
525851,229.76,250.00,44.82,0.00,15.04,2.93,8.99,0.00,0.00,0.0378,5.9622,3191.87,0.00,0,0,0.00,0.00,22462,22079
526051,247.32,300.00,33.61,0.00,16.19,2.20,9.19,0.00,0.00,0.0378,5.9622,3196.67,0.00,0,0,0.00,0.00,22833,22440
526251,247.99,250.00,25.21,0.00,16.23,1.65,8.94,0.00,0.00,0.0378,5.9622,3178.16,0.00,0,0,0.00,0.00,22980,22624
526451,260.99,300.00,18.91,0.00,17.08,1.24,9.16,0.00,0.00,0.0378,5.9622,3191.05,0.00,0,0,0.00,0.00,23488,23106
526651,258.25,250.00,39.18,100.00,16.90,2.56,9.73,0.00,0.00,0.0378,5.9622,3196.34,0.00,0,0,0.00,0.00,24262,23870
526851,268.68,300.00,29.39,0.00,17.59,1.92,9.75,0.00,0.00,0.0378,5.9622,3172.90,0.00,0,0,0.00,0.00,24688,24343
527051,276.51,300.00,22.04,0.00,18.10,1.44,9.77,0.00,0.00,0.0378,5.9622,3136.42,0.00,0,0,0.00,0.00,25245,24973
527251,282.38,300.00,16.53,0.00,18.48,1.08,9.78,0.00,0.00,0.0378,5.9622,3087.88,0.00,0,0,0.00,0.00,25649,25474
527451,286.79,300.00,12.40,0.00,18.77,0.81,9.79,0.00,0.00,0.0378,5.9622,3035.99,0.00,0,0,0.00,0.00,25869,25798
527651,290.09,300.00,9.30,0.00,18.99,0.61,9.80,0.00,0.00,0.0378,5.9622,3014.74,0.00,0,0,0.00,0.00,26001,25972
527851,292.57,300.00,6.97,0.00,19.15,0.46,9.80,0.00,0.00,0.0378,5.9622,3026.52,0.00,0,0,0.00,0.00,26197,26144
528051,294.43,300.00,5.23,0.00,19.27,0.34,9.81,0.00,0.00,0.0378,5.9622,3039.43,0.00,0,0,0.00,0.00,26336,26258
528251,295.82,300.00,3.92,0.00,19.36,0.26,9.81,0.00,0.00,0.0378,5.9622,3016.15,0.00,0,0,0.00,0.00,26439,26407
528451,309.36,350.00,2.94,0.00,20.25,0.19,10.22,0.00,0.00,0.0378,5.9622,3038.62,0.00,0,0,0.00,0.00,26620,26543
528651,307.02,300.00,2.21,0.00,20.09,0.14,10.12,0.00,0.00,0.0378,5.9622,3041.42,0.00,0,0,0.00,0.00,26914,26832
528851,305.27,300.00,1.65,0.00,19.98,0.11,10.04,0.00,0.00,0.0378,5.9622,3048.96,0.00,0,0,0.00,0.00,27131,27034
529051,316.45,350.00,1.24,0.00,20.71,0.08,10.40,0.00,0.00,0.0378,5.9622,3020.06,0.00,0,0,0.00,0.00,27292,27252
529251,312.34,300.00,0.93,0.00,20.44,0.06,10.25,0.00,0.00,0.0378,5.9622,3008.22,0.00,0,0,0.00,0.00,27373,27357
529451,321.75,350.00,0.70,0.00,21.06,0.05,10.55,0.00,0.00,0.0378,5.9622,3043.36,0.00,0,0,0.00,0.00,27491,27405
529651,328.82,350.00,0.52,0.00,21.52,0.03,10.78,0.00,0.00,0.0378,5.9622,3017.76,0.00,0,0,0.00,0.00,27632,27597
529851,321.61,300.00,0.39,0.00,21.05,0.03,10.54,0.00,0.00,0.0378,5.9622,3047.28,0.00,0,0,0.00,0.00,27788,27694
530051,328.71,350.00,0.29,0.00,21.51,0.02,10.77,0.00,0.00,0.0378,5.9622,3019.36,0.00,0,0,0.00,0.00,27934,27896
530251,334.03,350.00,0.22,0.00,21.86,0.01,10.94,0.00,0.00,0.0378,5.9622,3007.93,0.00,0,0,0.00,0.00,28023,28008
530451,325.52,300.00,0.17,0.00,21.31,0.01,10.66,0.00,0.00,0.0378,5.9622,3008.37,0.00,0,0,0.00,0.00,28017,28001
530651,331.64,350.00,0.12,0.00,21.71,0.01,10.86,0.00,0.00,0.0378,5.9622,3037.09,0.00,0,0,0.00,0.00,28157,28083
530851,336.23,350.00,0.09,0.00,22.01,0.01,11.01,0.00,0.00,0.0378,5.9622,3015.19,0.00,0,0,0.00,0.00,28305,28275
531051,339.67,350.00,0.07,0.00,22.23,0.00,11.12,0.00,0.00,0.0378,5.9622,3006.22,0.00,0,0,0.00,0.00,28379,28367
531251,342.26,350.00,0.05,0.00,22.40,0.00,11.20,0.00,0.00,0.0378,5.9622,4103.98,0.00,0,0,0.00,0.00,30496,28289
531451,344.19,350.00,0.04,0.00,22.53,0.00,11.26,0.00,0.00,0.0378,5.9622,3477.79,0.00,0,0,0.00,0.00,29497,28542
531651,333.14,300.00,0.03,0.00,21.80,0.00,10.90,0.00,0.00,0.0378,5.9622,3145.52,1.00,0,0,0.00,0.00,0,29245
531851,337.36,350.00,0.02,0.00,22.08,0.00,11.04,0.00,0.00,0.0378,5.9622,2705.25,1.00,0,0,0.00,0.00,0,28675
532051,315.52,250.00,137.52,550.00,20.65,9.00,14.83,0.00,0.00,0.0378,5.9622,2525.03,1.00,0,0,0.00,0.00,0,24635
532251,299.14,250.00,128.14,100.00,19.58,8.39,13.98,0.00,0.00,0.0378,5.9622,2491.21,1.00,0,0,0.00,0.00,0,20463
532451,261.85,150.00,96.10,0.00,17.14,6.29,11.71,0.00,0.00,0.0378,5.9622,2437.36,1.00,0,0,0.00,0.00,0,15313
532651,233.89,150.00,97.08,100.00,15.31,6.35,10.83,0.00,0.00,0.0378,5.9622,2322.82,1.00,0,0,0.00,0.00,0,12792
532851,187.92,50.00,97.81,100.00,12.30,6.40,9.35,0.00,0.00,0.0378,5.9622,2218.31,1.00,0,0,0.00,0.00,0,7106
533051,153.44,50.00,73.36,0.00,10.04,4.80,7.42,0.00,0.00,0.0378,5.9622,2089.42,1.00,0,0,0.00,0.00,0,1728
533251,115.08,0.00,67.52,50.00,7.53,4.42,5.98,0.00,0.00,0.0378,5.9622,2036.63,1.00,0,0,0.00,0.00,0,0
533451,86.31,0.00,50.64,0.00,5.65,3.31,4.48,0.00,0.00,0.0378,5.9622,2015.00,1.00,0,0,0.00,0.00,0,0
533651,64.73,0.00,37.98,0.00,4.24,2.49,3.36,0.00,0.00,0.0378,5.9622,1980.54,1.00,0,0,0.00,0.00,0,0
533851,48.55,0.00,28.48,0.00,3.18,1.86,2.52,0.00,0.00,0.0378,5.9622,1960.03,1.00,0,0,0.00,0.00,0,0
534051,36.41,0.00,21.36,0.00,2.38,1.40,1.89,0.00,0.00,0.0378,5.9622,1983.63,1.00,0,0,0.00,0.00,0,0
534251,27.31,0.00,16.02,0.00,1.79,1.05,1.42,0.00,0.00,0.0378,5.9622,1961.29,1.00,0,0,0.00,0.00,0,0
534451,20.48,0.00,12.02,0.00,1.34,0.79,1.06,0.00,0.00,0.0378,5.9622,1944.15,0.00,0,0,0.00,0.00,0,0
534651,15.36,0.00,9.01,0.00,1.01,0.59,0.80,0.00,0.00,0.0378,5.9622,1945.12,0.00,0,0,0.00,0.00,0,0
534851,11.52,0.00,6.76,0.00,0.75,0.44,0.60,0.00,0.00,0.0378,5.9622,1951.92,0.00,0,0,0.00,0.00,0,0
535051,8.64,0.00,5.07,0.00,0.57,0.33,0.45,0.00,0.00,0.0378,5.9622,1954.71,0.00,0,0,0.00,0.00,0,0
535251,6.48,0.00,3.80,0.00,0.42,0.25,0.34,0.00,0.00,0.0378,5.9622,1949.45,0.00,0,0,0.00,0.00,0,0
535451,4.86,0.00,2.85,0.00,0.32,0.19,0.25,0.00,0.00,0.0378,5.9622,1939.29,0.00,0,0,0.00,0.00,0,0
535651,3.65,0.00,2.14,0.00,0.24,0.14,0.19,0.00,0.00,0.0378,5.9622,1975.14,0.00,0,0,0.00,0.00,0,0
535851,2.73,0.00,1.60,0.00,0.18,0.10,0.14,0.00,0.00,0.0378,5.9622,1969.34,0.00,0,0,0.00,0.00,0,0
536051,2.05,0.00,1.20,0.00,0.13,0.08,0.11,0.00,0.00,0.0378,5.9622,1961.84,0.00,0,0,0.00,0.00,0,0
536251,1.54,0.00,0.90,0.00,0.10,0.06,0.08,0.00,0.00,0.0378,5.9622,1952.37,0.00,0,0,0.00,0.00,0,0
536451,1.15,0.00,0.68,0.00,0.08,0.04,0.06,0.00,0.00,0.0378,5.9622,1948.49,0.00,0,0,0.00,0.00,0,0
536651,0.87,0.00,0.51,0.00,0.06,0.03,0.04,0.00,0.00,0.0378,5.9622,1953.30,0.00,0,0,0.00,0.00,0,0
536851,0.65,0.00,0.38,0.00,0.04,0.02,0.03,0.00,0.00,0.0378,5.9622,1948.87,0.00,0,0,0.00,0.00,0,0
537051,0.49,0.00,0.29,0.00,0.03,0.02,0.03,0.00,0.00,0.0378,5.9622,1947.06,0.00,0,0,0.00,0.00,0,0
537251,0.36,0.00,0.21,0.00,0.02,0.01,0.02,0.00,0.00,0.0378,5.9622,1946.32,0.00,0,0,0.00,0.00,0,0
537451,0.27,0.00,0.16,0.00,0.02,0.01,0.01,0.00,0.00,0.0378,5.9622,1946.01,0.00,0,0,0.00,0.00,0,0
537651,0.21,0.00,25.12,100.00,0.01,1.64,0.83,0.00,0.00,0.0378,5.9622,1945.89,0.00,0,0,0.00,0.00,0,0
537851,0.15,0.00,18.84,0.00,0.01,1.23,0.62,0.00,0.00,0.0378,5.9622,1945.83,0.00,0,0,0.00,0.00,0,0
538051,0.12,0.00,14.13,0.00,0.01,0.92,0.47,0.00,0.00,0.0378,5.9622,1937.81,0.00,0,0,0.00,0.00,0,0
538251,0.09,0.00,10.60,0.00,0.01,0.69,0.35,0.00,0.00,0.0378,5.9622,1934.53,0.00,0,0,0.00,0.00,0,0
538451,0.06,0.00,7.95,0.00,0.00,0.52,0.26,0.00,0.00,0.0378,5.9622,1941.18,0.00,0,0,0.00,0.00,0,0
538651,0.05,0.00,30.96,100.00,0.00,2.03,1.01,0.00,0.00,0.0378,5.9622,1950.31,0.00,0,0,0.00,0.00,0,0
538851,0.04,0.00,23.22,0.00,0.00,1.52,0.76,0.00,0.00,0.0378,5.9622,1954.05,0.00,0,0,0.00,0.00,0,0
539051,0.03,0.00,17.42,0.00,0.00,1.14,0.57,0.00,0.00,0.0378,5.9622,1941.18,0.00,0,0,0.00,0.00,0,0
539251,0.02,0.00,13.06,0.00,0.00,0.85,0.43,0.00,0.00,0.0378,5.9622,1975.91,0.00,0,0,0.00,0.00,0,0
539451,0.02,0.00,9.80,0.00,0.00,0.64,0.32,0.00,0.00,0.0378,5.9622,1990.13,0.00,0,0,0.00,0.00,0,0
